   35;   85;    9
   35;   86;   10
   35;   87;    4
   35;   88;    5
   35;   89;   11
   36;    1;    8
   36;    2;    9
   36;    3;   10
   36;    4;   11
   36;    5;   11
   36;    6;   23
   36;    7;   23
   36;    8;   21
   36;    9;   20
   36;   10;   10
   36;   11;    7
   36;   12;    8
   36;   13;    9
   36;   14;   10
   36;   15;   10
   36;   16;   22
   36;   17;   22
   36;   18;   20
   36;   19;   19
   36;   20;    9
   36;   21;    6
   36;   22;    7
   36;   23;    8
   36;   24;    9
   36;   25;    5
   36;   26;   21
   36;   27;   19
   36;   28;   18
   36;   29;   17
   36;   30;    8
   36;   31;    5
   36;   32;    4
   36;   33;    3
   36;   34;    2
   36;   35;    1
   36;   36;    0
   36;   37;    1
   36;   38;    2
   36;   39;    3
   36;   40;    7
   36;   41;    6
   36;   42;    5
   36;   43;    6
   36;   44;    5
   36;   45;    4
   36;   46;    3
   36;   47;    2
   36;   48;    4
   36;   49;    3
   36;   50;    1
   36;   51;   18
   36;   52;    4
   36;   53;   17
   36;   54;   16
   36;   55;   15
   36;   56;   14
   36;   57;   13
   36;   58;   12
   36;   59;   11
   36;   60;   10
   36;   61;    9
   36;   62;    4
   36;   63;    5
   36;   64;    6
   36;   65;    7
   36;   66;    8
   36;   67;    9
   36;   68;   10
   36;   69;   11
   36;   70;   12
   36;   71;   13
   36;   72;   14
   36;   73;   15
   36;   74;   16
   36;   75;   17
   36;   76;    7
   36;   77;    6
   36;   78;    5
   36;   79;    4
   36;   80;    6
   36;   81;    7
   36;   82;   18
   36;   83;    8
   36;   84;    9
   36;   85;   10
   36;   86;   11
   36;   87;    3
   36;   88;    4
   36;   89;   12
   37;    1;    9
   37;    2;   10
   37;    3;   11
   37;    4;   12
   37;    5;   12
   37;    6;   22
   37;    7;   22
   37;    8;   20
   37;    9;   19
   37;   10;   11
   37;   11;    8
   37;   12;    9
   37;   13;   10
   37;   14;   11
   37;   15;   11
   37;   16;   21
   37;   17;   21
   37;   18;   19
   37;   19;   18
   37;   20;   10
   37;   21;    7
   37;   22;    8
   37;   23;    9
   37;   24;   10
   37;   25;    6
   37;   26;   20
   37;   27;   18
   37;   28;   17
   37;   29;   16
   37;   30;    9
   37;   31;    6
   37;   32;    5
   37;   33;    4
   37;   34;    3
   37;   35;    2
   37;   36;    1
   37;   37;    0
   37;   38;    1
   37;   39;    2
   37;   40;    8
   37;   41;    7
   37;   42;    6
   37;   43;    7
   37;   44;    6
   37;   45;    5
   37;   46;    4
   37;   47;    3
   37;   48;    5
   37;   49;    4
   37;   50;    2
   37;   51;   19
   37;   52;    3
   37;   53;   18
   37;   54;   17
   37;   55;   16
   37;   56;   15
   37;   57;   14
   37;   58;   13
   37;   59;   12
   37;   60;   11
   37;   61;   10
   37;   62;    5
   37;   63;    4
   37;   64;    5
   37;   65;    6
   37;   66;    7
   37;   67;    8
   37;   68;    9
   37;   69;   10
   37;   70;   11
   37;   71;   12
   37;   72;   13
   37;   73;   14
   37;   74;   15
   37;   75;   16
   37;   76;    8
   37;   77;    7
   37;   78;    6
   37;   79;    5
   37;   80;    7
   37;   81;    8
   37;   82;   17
   37;   83;    9
   37;   84;   10
   37;   85;   11
   37;   86;   12
   37;   87;    2
   37;   88;    3
   37;   89;   13
   38;    1;   10
   38;    2;   11
   38;    3;   12
   38;    4;   13
   38;    5;   13
   38;    6;   21
   38;    7;   21
   38;    8;   19
   38;    9;   18
   38;   10;   12
   38;   11;    9
   38;   12;   10
   38;   13;   11
   38;   14;   12
   38;   15;   12
   38;   16;   20
   38;   17;   20
   38;   18;   18
   38;   19;   17
   38;   20;   11
   38;   21;    8
   38;   22;    9
   38;   23;   10
   38;   24;   11
   38;   25;    7
   38;   26;   19
   38;   27;   17
   38;   28;   16
   38;   29;   15
   38;   30;   10
   38;   31;    7
   38;   32;    6
   38;   33;    5
   38;   34;    4
   38;   35;    3
   38;   36;    2
   38;   37;    1
   38;   38;    0
   38;   39;    1
   38;   40;    9
   38;   41;    8
   38;   42;    7
   38;   43;    8
   38;   44;    7
   38;   45;    6
   38;   46;    5
   38;   47;    4
   38;   48;    6
   38;   49;    5
   38;   50;    3
   38;   51;   20
   38;   52;    2
   38;   53;   19
   38;   54;   18
   38;   55;   17
   38;   56;   16
   38;   57;   15
   38;   58;   14
   38;   59;   13
   38;   60;   12
   38;   61;   11
   38;   62;    6
   38;   63;    3
   38;   64;    4
   38;   65;    5
   38;   66;    6
   38;   67;    7
   38;   68;    8
   38;   69;    9
   38;   70;   10
   38;   71;   11
   38;   72;   12
   38;   73;   13
   38;   74;   14
   38;   75;   15
   38;   76;    9
   38;   77;    8
   38;   78;    7
   38;   79;    6
   38;   80;    8
   38;   81;    9
   38;   82;   16
   38;   83;   10
   38;   84;   11
   38;   85;   12
   38;   86;   13
   38;   87;    1
   38;   88;    2
   38;   89;   14
   39;    1;   11
   39;    2;   12
   39;    3;   13
   39;    4;   14
   39;    5;   14
   39;    6;   20
   39;    7;   20
   39;    8;   18
   39;    9;   17
   39;   10;   13
   39;   11;   10
   39;   12;   11
   39;   13;   12
   39;   14;   13
   39;   15;   13
   39;   16;   19
   39;   17;   19
   39;   18;   17
   39;   19;   16
   39;   20;   12
   39;   21;    9
   39;   22;   10
   39;   23;   11
   39;   24;   12
   39;   25;    8
   39;   26;   18
   39;   27;   16
   39;   28;   15
   39;   29;   14
   39;   30;   11
   39;   31;    8
   39;   32;    7
   39;   33;    6
   39;   34;    5
   39;   35;    4
   39;   36;    3
   39;   37;    2
   39;   38;    1
   39;   39;    0
   39;   40;   10
   39;   41;    9
   39;   42;    8
   39;   43;    9
   39;   44;    8
   39;   45;    7
   39;   46;    6
   39;   47;    5
   39;   48;    7
   39;   49;    6
   39;   50;    4
   39;   51;   21
   39;   52;    1
   39;   53;   20
   39;   54;   19
   39;   55;   18
   39;   56;   17
   39;   57;   16
   39;   58;   15
   39;   59;   14
   39;   60;   13
   39;   61;   12
   39;   62;    7
   39;   63;    2
   39;   64;    3
   39;   65;    4
   39;   66;    5
   39;   67;    6
   39;   68;    7
   39;   69;    8
   39;   70;    9
   39;   71;   10
   39;   72;   11
   39;   73;   12
   39;   74;   13
   39;   75;   14
   39;   76;   10
   39;   77;    9
   39;   78;    8
   39;   79;    7
   39;   80;    9
   39;   81;   10
   39;   82;   15
   39;   83;   11
   39;   84;   12
   39;   85;   13
   39;   86;   14
   39;   87;    2
   39;   88;    1
   39;   89;   15
   40;    1;   21
   40;    2;   22
   40;    3;   23
   40;    4;   24
   40;    5;   24
   40;    6;   32
   40;    7;   32
   40;    8;   30
   40;    9;   29
   40;   10;    3
   40;   11;   20
   40;   12;   21
   40;   13;   22
   40;   14;   23
   40;   15;   23
   40;   16;   31
   40;   17;   31
   40;   18;   29
   40;   19;   28
   40;   20;    2
   40;   21;   19
   40;   22;   20
   40;   23;   21
   40;   24;   22
   40;   25;   18
   40;   26;   30
   40;   27;   28
   40;   28;   27
   40;   29;   26
   40;   30;    1
   40;   31;   18
   40;   32;   17
   40;   33;   16
   40;   34;   15
   40;   35;   14
   40;   36;   13
   40;   37;   14
   40;   38;   13
   40;   39;   12
   40;   40;    0
   40;   41;   19
   40;   42;   18
   40;   43;   19
   40;   44;   18
   40;   45;   17
   40;   46;   16
   40;   47;   15
   40;   48;   17
   40;   49;   16
   40;   50;   12
   40;   51;   11
   40;   52;   11
   40;   53;   10
   40;   54;    9
   40;   55;    8
   40;   56;    7
   40;   57;    6
   40;   58;    5
   40;   59;    4
   40;   60;    3
   40;   61;    2
   40;   62;   17
   40;   63;   14
   40;   64;   15
   40;   65;   16
   40;   66;   17
   40;   67;   18
   40;   68;   19
   40;   69;   20
   40;   70;   21
   40;   71;   22
   40;   72;   23
   40;   73;   24
   40;   74;   25
   40;   75;   26
   40;   76;   20
   40;   77;   19
   40;   78;   18
   40;   79;   17
   40;   80;   19
   40;   81;   20
   40;   82;   27
   40;   83;   21
   40;   84;   22
   40;   85;   23
   40;   86;   24
   40;   87;   14
   40;   88;   13
   40;   89;   25
   41;    1;   22
   41;    2;   23
   41;    3;   24
   41;    4;   25
   41;    5;   25
   41;    6;   33
   41;    7;   33
   41;    8;   31
   41;    9;   30
   41;   10;    4
   41;   11;   21
   41;   12;   22
   41;   13;   23
   41;   14;   24
   41;   15;   24
   41;   16;   32
   41;   17;   32
   41;   18;   30
   41;   19;   29
   41;   20;    3
   41;   21;   20
   41;   22;   21
   41;   23;   22
   41;   24;   23
   41;   25;   19
   41;   26;   31
   41;   27;   29
   41;   28;   28
   41;   29;   27
   41;   30;    2
   41;   31;   19
   41;   32;   18
   41;   33;   17
   41;   34;   16
   41;   35;   15
   41;   36;   14
   41;   37;   15
   41;   38;   14
   41;   39;   13
   41;   40;    1
   41;   41;    0
   41;   42;   19
   41;   43;   20
   41;   44;   19
   41;   45;   18
   41;   46;   17
   41;   47;   16
   41;   48;   18
   41;   49;   17
   41;   50;   13
   41;   51;   12
   41;   52;   12
   41;   53;   11
   41;   54;   10
   41;   55;    9
   41;   56;    8
   41;   57;    7
   41;   58;    6
   41;   59;    5
   41;   60;    4
   41;   61;    3
   41;   62;   18
   41;   63;   15
   41;   64;   16
   41;   65;   17
   41;   66;   18
   41;   67;   19
   41;   68;   20
   41;   69;   21
   41;   70;   22
   41;   71;   23
   41;   72;   24
   41;   73;   25
   41;   74;   26
   41;   75;   27
   41;   76;   21
   41;   77;   20
   41;   78;   19
   41;   79;   18
   41;   80;   20
   41;   81;   21
   41;   82;   28
   41;   83;   22
   41;   84;   23
   41;   85;   24
   41;   86;   25
   41;   87;   15
   41;   88;   14
   41;   89;   26
   42;    1;   23
   42;    2;   24
   42;    3;   25
   42;    4;   26
   42;    5;   26
   42;    6;   34
   42;    7;   34
   42;    8;   32
   42;    9;   31
   42;   10;    5
   42;   11;   22
   42;   12;   23
   42;   13;   24
   42;   14;   25
   42;   15;   25
   42;   16;   33
   42;   17;   33
   42;   18;   31
   42;   19;   30
   42;   20;    4
   42;   21;   21
   42;   22;   22
   42;   23;   23
   42;   24;   24
   42;   25;   20
   42;   26;   32
   42;   27;   30
   42;   28;   29
   42;   29;   28
   42;   30;    3
   42;   31;   20
   42;   32;   19
   42;   33;   18
   42;   34;   17
   42;   35;   16
   42;   36;   15
   42;   37;   16
   42;   38;   15
   42;   39;   14
   42;   40;    2
   42;   41;    1
   42;   42;    0
   42;   43;   21
   42;   44;   20
   42;   45;   19
   42;   46;   18
   42;   47;   17
   42;   48;   19
   42;   49;   18
   42;   50;   14
   42;   51;   13
   42;   52;   13
   42;   53;   12
   42;   54;   11
   42;   55;   10
   42;   56;    9
   42;   57;    8
   42;   58;    7
   42;   59;    6
   42;   60;    5
   42;   61;    4
   42;   62;   19
   42;   63;   16
   42;   64;   17
   42;   65;   18
   42;   66;   19
   42;   67;   20
   42;   68;   21
   42;   69;   22
   42;   70;   23
   42;   71;   24
   42;   72;   25
   42;   73;   26
   42;   74;   27
   42;   75;   28
   42;   76;   22
   42;   77;   21
   42;   78;   20
   42;   79;   19
   42;   80;   21
   42;   81;   22
   42;   82;   29
   42;   83;   23
   42;   84;   24
   42;   85;   25
   42;   86;   26
   42;   87;   16
   42;   88;   15
   42;   89;   27
   43;    1;   24
   43;    2;   25
   43;    3;   26
   43;    4;   27
   43;    5;   27
   43;    6;   35
   43;    7;   35
   43;    8;   33
   43;    9;   32
   43;   10;    6
   43;   11;   23
   43;   12;   24
   43;   13;   25
   43;   14;   26
   43;   15;   26
   43;   16;   34
   43;   17;   34
   43;   18;   32
   43;   19;   31
   43;   20;    5
   43;   21;   22
   43;   22;   23
   43;   23;   24
   43;   24;   25
   43;   25;   21
   43;   26;   33
   43;   27;   31
   43;   28;   30
   43;   29;   29
   43;   30;    4
   43;   31;   21
   43;   32;   20
   43;   33;   19
   43;   34;   18
   43;   35;   17
   43;   36;   16
   43;   37;   17
   43;   38;   16
   43;   39;   15
   43;   40;    3
   43;   41;    2
   43;   42;    1
   43;   43;    0
   43;   44;   21
   43;   45;   20
   43;   46;   19
   43;   47;   18
   43;   48;   20
   43;   49;   19
   43;   50;   15
   43;   51;   14
   43;   52;   14
   43;   53;   13
   43;   54;   12
   43;   55;   11
   43;   56;   10
   43;   57;    9
   43;   58;    8
   43;   59;    7
   43;   60;    6
   43;   61;    5
   43;   62;   20
   43;   63;   17
   43;   64;   18
   43;   65;   19
   43;   66;   20
   43;   67;   21
   43;   68;   22
   43;   69;   23
   43;   70;   24
   43;   71;   25
   43;   72;   26
   43;   73;   27
   43;   74;   28
   43;   75;   29
   43;   76;   23
   43;   77;   22
   43;   78;   21
   43;   79;   20
   43;   80;   22
   43;   81;   23
   43;   82;   30
   43;   83;   24
   43;   84;   25
   43;   85;   26
   43;   86;   27
   43;   87;   17
   43;   88;   16
   43;   89;   28
   44;    1;   25
   44;    2;   26
   44;    3;   27
   44;    4;   28
   44;    5;   28
   44;    6;   36
   44;    7;   36
   44;    8;   34
   44;    9;   33
   44;   10;    7
   44;   11;   24
   44;   12;   25
   44;   13;   26
   44;   14;   27
   44;   15;   27
   44;   16;   35
   44;   17;   35
   44;   18;   33
   44;   19;   32
   44;   20;    6
   44;   21;   23
   44;   22;   24
   44;   23;   25
   44;   24;   26
   44;   25;   22
   44;   26;   34
   44;   27;   32
   44;   28;   31
   44;   29;   30
   44;   30;    5
   44;   31;   22
   44;   32;   21
   44;   33;   20
   44;   34;   19
   44;   35;   18
   44;   36;   17
   44;   37;   18
   44;   38;   17
   44;   39;   16
   44;   40;    4
   44;   41;    3
   44;   42;    2
   44;   43;    1
   44;   44;    0
   44;   45;   21
   44;   46;   20
   44;   47;   19
   44;   48;   21
   44;   49;   20
   44;   50;   16
   44;   51;   15
   44;   52;   15
   44;   53;   14
   44;   54;   13
   44;   55;   12
   44;   56;   11
   44;   57;   10
   44;   58;    9
   44;   59;    8
   44;   60;    7
   44;   61;    6
   44;   62;   21
   44;   63;   18
   44;   64;   19
   44;   65;   20
   44;   66;   21
   44;   67;   22
   44;   68;   23
   44;   69;   24
   44;   70;   25
   44;   71;   26
   44;   72;   27
   44;   73;   28
   44;   74;   29
   44;   75;   30
   44;   76;   24
   44;   77;   23
   44;   78;   22
   44;   79;   21
   44;   80;   23
   44;   81;   24
   44;   82;   31
   44;   83;   25
   44;   84;   26
   44;   85;   27
   44;   86;   28
   44;   87;   18
   44;   88;   17
   44;   89;   29
   45;    1;   20
   45;    2;   21
   45;    3;   22
   45;    4;   23
   45;    5;   23
   45;    6;   29
   45;    7;   29
   45;    8;   27
   45;    9;   26
   45;   10;    8
   45;   11;   19
   45;   12;   20
   45;   13;   21
   45;   14;   22
   45;   15;   22
   45;   16;   28
   45;   17;   28
   45;   18;   26
   45;   19;   25
   45;   20;    7
   45;   21;   18
   45;   22;   19
   45;   23;   20
   45;   24;   21
   45;   25;   17
   45;   26;   27
   45;   27;   25
   45;   28;   24
   45;   29;   23
   45;   30;    6
   45;   31;   17
   45;   32;   16
   45;   33;   15
   45;   34;   14
   45;   35;   13
   45;   36;   12
   45;   37;   11
   45;   38;   10
   45;   39;   11
   45;   40;    5
   45;   41;    4
   45;   42;    3
   45;   43;    2
   45;   44;    1
   45;   45;    0
   45;   46;    1
   45;   47;   14
   45;   48;   16
   45;   49;   15
   45;   50;   13
   45;   51;   16
   45;   52;   12
   45;   53;   15
   45;   54;   14
   45;   55;   13
   45;   56;   12
   45;   57;   11
   45;   58;   10
   45;   59;    9
   45;   60;    8
   45;   61;    7
   45;   62;   16
   45;   63;   11
   45;   64;   12
   45;   65;   13
   45;   66;   14
   45;   67;   15
   45;   68;   16
   45;   69;   17
   45;   70;   18
   45;   71;   19
   45;   72;   20
   45;   73;   21
   45;   74;   22
   45;   75;   23
   45;   76;    5
   45;   77;    4
   45;   78;    3
   45;   79;    2
   45;   80;    4
   45;   81;    5
   45;   82;   24
   45;   83;    6
   45;   84;    7
   45;   85;    8
   45;   86;    9
   45;   87;    9
   45;   88;   12
   45;   89;   10
   46;    1;   19
   46;    2;   20
   46;    3;   21
   46;    4;   22
   46;    5;   22
   46;    6;   28
   46;    7;   28
   46;    8;   26
   46;    9;   25
   46;   10;    9
   46;   11;   18
   46;   12;   19
   46;   13;   20
   46;   14;   21
   46;   15;   21
   46;   16;   27
   46;   17;   27
   46;   18;   25
   46;   19;   24
   46;   20;    8
   46;   21;   17
   46;   22;   18
   46;   23;   19
   46;   24;   20
   46;   25;   16
   46;   26;   26
   46;   27;   24
   46;   28;   23
   46;   29;   22
   46;   30;    7
   46;   31;   16
   46;   32;   15
   46;   33;   14
   46;   34;   13
   46;   35;   12
   46;   36;   11
   46;   37;   10
   46;   38;    9
   46;   39;   10
   46;   40;    6
   46;   41;    5
   46;   42;    4
   46;   43;    3
   46;   44;    2
   46;   45;    1
   46;   46;    0
   46;   47;   13
   46;   48;   15
   46;   49;   14
   46;   50;   12
   46;   51;   17
   46;   52;   11
   46;   53;   16
   46;   54;   15
   46;   55;   14
   46;   56;   13
   46;   57;   12
   46;   58;   11
   46;   59;   10
   46;   60;    9
   46;   61;    8
   46;   62;   15
   46;   63;   10
   46;   64;   11
   46;   65;   12
   46;   66;   13
   46;   67;   14
   46;   68;   15
   46;   69;   16
   46;   70;   17
   46;   71;   18
   46;   72;   19
   46;   73;   20
   46;   74;   21
   46;   75;   22
   46;   76;    4
   46;   77;    3
   46;   78;    2
   46;   79;    1
   46;   80;    3
   46;   81;    4
   46;   82;   23
   46;   83;    5
   46;   84;    6
   46;   85;    7
   46;   86;    8
   46;   87;    8
   46;   88;   11
   46;   89;    9
   47;    1;   20
   47;    2;   21
   47;    3;   22
   47;    4;   23
   47;    5;   23
   47;    6;   29
   47;    7;   29
   47;    8;   27
   47;    9;   26
   47;   10;    8
   47;   11;   19
   47;   12;   20
   47;   13;   21
   47;   14;   22
   47;   15;   22
   47;   16;   28
   47;   17;   28
   47;   18;   26
   47;   19;   25
   47;   20;    7
   47;   21;   18
   47;   22;   19
   47;   23;   20
   47;   24;   21
   47;   25;   17
   47;   26;   27
   47;   27;   25
   47;   28;   24
   47;   29;   23
   47;   30;    6
   47;   31;   17
   47;   32;   16
   47;   33;   15
   47;   34;   14
   47;   35;   13
   47;   36;   12
   47;   37;   11
   47;   38;   10
   47;   39;   11
   47;   40;    5
   47;   41;    4
   47;   42;    3
   47;   43;    4
   47;   44;    3
   47;   45;    2
   47;   46;    1
   47;   47;    0
   47;   48;    2
   47;   49;    1
   47;   50;   13
   47;   51;   16
   47;   52;   12
   47;   53;   15
   47;   54;   14
   47;   55;   13
   47;   56;   12
   47;   57;   11
   47;   58;   10
   47;   59;    9
   47;   60;    8
   47;   61;    7
   47;   62;   16
   47;   63;   11
   47;   64;   12
   47;   65;   13
   47;   66;   14
   47;   67;   15
   47;   68;   16
   47;   69;   17
   47;   70;   18
   47;   71;   19
   47;   72;   20
   47;   73;   21
   47;   74;   22
   47;   75;   23
   47;   76;    5
   47;   77;    4
   47;   78;    3
   47;   79;    2
   47;   80;    4
   47;   81;    5
   47;   82;   24
   47;   83;    6
   47;   84;    7
   47;   85;    8
   47;   86;    9
   47;   87;    9
   47;   88;   12
   47;   89;   10
   48;    1;   24
   48;    2;   25
   48;    3;   26
   48;    4;   27
   48;    5;   27
   48;    6;   35
   48;    7;   35
   48;    8;   33
   48;    9;   32
   48;   10;    6
   48;   11;   23
   48;   12;   24
   48;   13;   25
   48;   14;   26
   48;   15;   26
   48;   16;   34
   48;   17;   34
   48;   18;   32
   48;   19;   31
   48;   20;    5
   48;   21;   22
   48;   22;   23
   48;   23;   24
   48;   24;   25
   48;   25;   21
   48;   26;   33
   48;   27;   31
   48;   28;   30
   48;   29;   29
   48;   30;    4
   48;   31;   21
   48;   32;   20
   48;   33;   19
   48;   34;   18
   48;   35;   17
   48;   36;   16
   48;   37;   17
   48;   38;   16
   48;   39;   15
   48;   40;    3
   48;   41;    2
   48;   42;    1
   48;   43;   22
   48;   44;   21
   48;   45;   20
   48;   46;   19
   48;   47;   18
   48;   48;    0
   48;   49;   19
   48;   50;   15
   48;   51;   14
   48;   52;   14
   48;   53;   13
   48;   54;   12
   48;   55;   11
   48;   56;   10
   48;   57;    9
   48;   58;    8
   48;   59;    7
   48;   60;    6
   48;   61;    5
   48;   62;   20
   48;   63;   17
   48;   64;   18
   48;   65;   19
   48;   66;   20
   48;   67;   21
   48;   68;   22
   48;   69;   23
   48;   70;   24
   48;   71;   25
   48;   72;   26
   48;   73;   27
   48;   74;   28
   48;   75;   29
   48;   76;   23
   48;   77;   22
   48;   78;   21
   48;   79;   20
   48;   80;   22
   48;   81;   23
   48;   82;   30
   48;   83;   24
   48;   84;   25
   48;   85;   26
   48;   86;   27
   48;   87;   17
   48;   88;   16
   48;   89;   28
   49;    1;   25
   49;    2;   26
   49;    3;   27
   49;    4;   28
   49;    5;   28
   49;    6;   36
   49;    7;   36
   49;    8;   34
   49;    9;   33
   49;   10;    7
   49;   11;   24
   49;   12;   25
   49;   13;   26
   49;   14;   27
   49;   15;   27
   49;   16;   35
   49;   17;   35
   49;   18;   33
   49;   19;   32
   49;   20;    6
   49;   21;   23
   49;   22;   24
   49;   23;   25
   49;   24;   26
   49;   25;   22
   49;   26;   34
   49;   27;   32
   49;   28;   31
   49;   29;   30
   49;   30;    5
   49;   31;   22
   49;   32;   21
   49;   33;   20
   49;   34;   19
   49;   35;   18
   49;   36;   17
   49;   37;   18
   49;   38;   17
   49;   39;   16
   49;   40;    4
   49;   41;    3
   49;   42;    2
   49;   43;   23
   49;   44;   22
   49;   45;   21
   49;   46;   20
   49;   47;   19
   49;   48;    1
   49;   49;    0
   49;   50;   16
   49;   51;   15
   49;   52;   15
   49;   53;   14
   49;   54;   13
   49;   55;   12
   49;   56;   11
   49;   57;   10
   49;   58;    9
   49;   59;    8
   49;   60;    7
   49;   61;    6
   49;   62;   21
   49;   63;   18
   49;   64;   19
   49;   65;   20
   49;   66;   21
   49;   67;   22
   49;   68;   23
   49;   69;   24
   49;   70;   25
   49;   71;   26
   49;   72;   27
   49;   73;   28
   49;   74;   29
   49;   75;   30
   49;   76;   24
   49;   77;   23
   49;   78;   22
   49;   79;   21
   49;   80;   23
   49;   81;   24
   49;   82;   31
   49;   83;   25
   49;   84;   26
   49;   85;   27
   49;   86;   28
   49;   87;   18
   49;   88;   17
   49;   89;   29
   50;    1;    9
   50;    2;   10
   50;    3;   11
   50;    4;   12
   50;    5;   12
   50;    6;   24
   50;    7;   24
   50;    8;   22
   50;    9;   21
   50;   10;   11
   50;   11;    8
   50;   12;    9
   50;   13;   10
   50;   14;   11
   50;   15;   11
   50;   16;   23
   50;   17;   23
   50;   18;   21
   50;   19;   20
   50;   20;   10
   50;   21;    7
   50;   22;    8
   50;   23;    9
   50;   24;   10
   50;   25;    6
   50;   26;   22
   50;   27;   20
   50;   28;   19
   50;   29;   18
   50;   30;    9
   50;   31;    6
   50;   32;    5
   50;   33;    4
   50;   34;    3
   50;   35;    2
   50;   36;    1
   50;   37;    2
   50;   38;    3
   50;   39;    4
   50;   40;    8
   50;   41;    7
   50;   42;    6
   50;   43;    7
   50;   44;    6
   50;   45;    5
   50;   46;    4
   50;   47;    3
   50;   48;    5
   50;   49;    4
   50;   50;    0
   50;   51;   19
   50;   52;    5
   50;   53;   18
   50;   54;   17
   50;   55;   16
   50;   56;   15
   50;   57;   14
   50;   58;   13
   50;   59;   12
   50;   60;   11
   50;   61;   10
   50;   62;    5
   50;   63;    6
   50;   64;    7
   50;   65;    8
   50;   66;    9
   50;   67;   10
   50;   68;   11
   50;   69;   12
   50;   70;   13
   50;   71;   14
   50;   72;   15
   50;   73;   16
   50;   74;   17
   50;   75;   18
   50;   76;    8
   50;   77;    7
   50;   78;    6
   50;   79;    5
   50;   80;    7
   50;   81;    8
   50;   82;   19
   50;   83;    9
   50;   84;   10
   50;   85;   11
   50;   86;   12
   50;   87;    4
   50;   88;    5
   50;   89;   13
   51;    1;   10
   51;    2;   11
   51;    3;   12
   51;    4;   13
   51;    5;   13
   51;    6;   25
   51;    7;   25
   51;    8;   23
   51;    9;   22
   51;   10;   12
   51;   11;    9
   51;   12;   10
   51;   13;   11
   51;   14;   12
   51;   15;   12
   51;   16;   24
   51;   17;   24
   51;   18;   22
   51;   19;   21
   51;   20;   11
   51;   21;    8
   51;   22;    9
   51;   23;   10
   51;   24;   11
   51;   25;    7
   51;   26;   23
   51;   27;   21
   51;   28;   20
   51;   29;   19
   51;   30;   10
   51;   31;    7
   51;   32;    6
   51;   33;    5
   51;   34;    4
   51;   35;    3
   51;   36;    2
   51;   37;    3
   51;   38;    4
   51;   39;    5
   51;   40;    9
   51;   41;    8
   51;   42;    7
   51;   43;    8
   51;   44;    7
   51;   45;    6
   51;   46;    5
   51;   47;    4
   51;   48;    6
   51;   49;    5
   51;   50;    1
   51;   51;    0
   51;   52;    6
   51;   53;   19
   51;   54;   18
   51;   55;   17
   51;   56;   16
   51;   57;   15
   51;   58;   14
   51;   59;   13
   51;   60;   12
   51;   61;   11
   51;   62;    6
   51;   63;    7
   51;   64;    8
   51;   65;    9
   51;   66;   10
   51;   67;   11
   51;   68;   12
   51;   69;   13
   51;   70;   14
   51;   71;   15
   51;   72;   16
   51;   73;   17
   51;   74;   18
   51;   75;   19
   51;   76;    9
   51;   77;    8
   51;   78;    7
   51;   79;    6
   51;   80;    8
   51;   81;    9
   51;   82;   20
   51;   83;   10
   51;   84;   11
   51;   85;   12
   51;   86;   13
   51;   87;    5
   51;   88;    6
   51;   89;   14
   52;    1;   12
   52;    2;   13
   52;    3;   14
   52;    4;   15
   52;    5;   15
   52;    6;   21
   52;    7;   21
   52;    8;   19
   52;    9;   18
   52;   10;   14
   52;   11;   11
   52;   12;   12
   52;   13;   13
   52;   14;   14
   52;   15;   14
   52;   16;   20
   52;   17;   20
   52;   18;   18
   52;   19;   17
   52;   20;   13
   52;   21;   10
   52;   22;   11
   52;   23;   12
   52;   24;   13
   52;   25;    9
   52;   26;   19
   52;   27;   17
   52;   28;   16
   52;   29;   15
   52;   30;   12
   52;   31;    9
   52;   32;    8
   52;   33;    7
   52;   34;    6
   52;   35;    5
   52;   36;    4
   52;   37;    3
   52;   38;    2
   52;   39;    1
   52;   40;   11
   52;   41;   10
   52;   42;    9
   52;   43;   10
   52;   44;    9
   52;   45;    8
   52;   46;    7
   52;   47;    6
   52;   48;    8
   52;   49;    7
   52;   50;    5
   52;   51;   22
   52;   52;    0
   52;   53;   21
   52;   54;   20
   52;   55;   19
   52;   56;   18
   52;   57;   17
   52;   58;   16
   52;   59;   15
   52;   60;   14
   52;   61;   13
   52;   62;    8
   52;   63;    3
   52;   64;    4
   52;   65;    5
   52;   66;    6
   52;   67;    7
   52;   68;    8
   52;   69;    9
   52;   70;   10
   52;   71;   11
   52;   72;   12
   52;   73;   13
   52;   74;   14
   52;   75;   15
   52;   76;   11
   52;   77;   10
   52;   78;    9
   52;   79;    8
   52;   80;   10
   52;   81;   11
   52;   82;   16
   52;   83;   12
   52;   84;   13
   52;   85;   14
   52;   86;   15
   52;   87;    3
   52;   88;    2
   52;   89;   16
   53;    1;   11
   53;    2;   12
   53;    3;   13
   53;    4;   14
   53;    5;   14
   53;    6;   22
   53;    7;   22
   53;    8;   20
   53;    9;   19
   53;   10;   13
   53;   11;   10
   53;   12;   11
   53;   13;   12
   53;   14;   13
   53;   15;   13
   53;   16;   21
   53;   17;   21
   53;   18;   19
   53;   19;   18
   53;   20;   12
   53;   21;    9
   53;   22;   10
   53;   23;   11
   53;   24;   12
   53;   25;    8
   53;   26;   20
   53;   27;   18
   53;   28;   17
   53;   29;   16
   53;   30;   11
   53;   31;    8
   53;   32;    7
   53;   33;    6
   53;   34;    5
   53;   35;    4
   53;   36;    3
   53;   37;    4
